-0.066784 0 0 0 3 1
-0.125055 2 0 0 0 2
0.0392476 1 1 0 0 2
-0.140815 0 2 0 0 2
0.159922 1 0 1 0 2
-0.0825627 0 1 1 0 2
-0.0313021 0 0 2 0 2
-0.0872979 1 0 0 1 2
0.107027 0 1 0 1 2
0.22685 0 0 1 1 2
-0.0255288 0 0 0 2 2
-0.144707 1 0 0 0 3
0.153396 0 1 0 0 3
0.0656751 0 0 1 0 3
-0.0178048 0 0 0 1 3
-0.027264 0 0 0 0 4
-0.126853 5 0 0 0 0
-0.0286622 4 1 0 0 0
0.0374874 3 2 0 0 0
0.0617507 2 3 0 0 0
0.0350317 1 4 0 0 0
-0.0507387 0 5 0 0 0
-0.0465839 4 0 1 0 0
0.0685138 3 1 1 0 0
0.113525 2 2 1 0 0
0.0709189 1 3 1 0 0
-0.0733605 0 4 1 0 0
-0.180449 3 0 2 0 0
0.00570177 2 1 2 0 0
0.0687475 1 2 2 0 0
-0.013613 0 3 2 0 0
-0.0406369 2 0 3 0 0
0.101409 1 1 3 0 0
0.0777979 0 2 3 0 0
-0.072093 1 0 4 0 0
0.0958994 0 1 4 0 0
0.129496 0 0 5 0 0
-0.0260178 4 0 0 1 0
0.00659702 3 1 0 1 0
0.0170038 2 2 0 1 0
-0.00105098 1 3 0 1 0
-0.0533288 0 4 0 1 0
-0.0155782 3 0 1 1 0
0.01556 2 1 1 1 0
0.00242327 1 2 1 1 0
-0.0632786 0 3 1 1 0
-0.0101669 2 0 2 1 0
0.0260204 1 1 2 1 0
0.00169996 0 2 2 1 0
0.0175906 1 0 3 1 0
0.0421883 0 1 3 1 0
0.0129603 0 0 4 1 0
0.0022919 3 0 0 2 0
0.0112938 2 1 0 2 0
0.00641966 1 2 0 2 0
-0.0158146 0 3 0 2 0
0.000948661 2 0 1 2 0
0.00621601 1 1 1 2 0
-0.0106971 0 2 1 2 0
0.0056047 1 0 2 2 0
0.0108761 0 1 2 2 0
-0.0101019 0 0 3 2 0
0.00160003 2 0 0 3 0
0.00383603 1 1 0 3 0
-0.00127424 0 2 0 3 0
0.000421396 1 0 1 3 0
0.00217375 0 1 1 3 0
-0.00289891 0 0 2 3 0
-0.000779498 1 0 0 4 0
0.000374402 0 1 0 4 0
0.000791881 0 0 1 4 0
-0.000172186 0 0 0 5 0
-0.0116976 4 0 0 0 1
0.073983 3 1 0 0 1
0.112098 2 2 0 0 1
0.0914635 1 3 0 0 1
0.00249578 0 4 0 0 1
-0.11982 3 0 1 0 1
0.00533494 2 1 1 0 1
0.0376457 1 2 1 0 1
-0.0385465 0 3 1 0 1
-0.0917627 2 0 2 0 1
-0.0750746 1 1 2 0 1
-0.176656 0 2 2 0 1
-0.0581011 1 0 3 0 1
-0.110121 0 1 3 0 1
-0.190958 0 0 4 0 1
0.0362002 3 0 0 1 1
0.0535064 2 1 0 1 1
0.0342222 1 2 0 1 1
-0.0283563 0 3 0 1 1
-0.0166243 2 0 1 1 1
-0.0144277 1 1 1 1 1
-0.0612654 0 2 1 1 1
-0.025581 1 0 2 1 1
-0.0538041 0 1 2 1 1
-0.0722687 0 0 3 1 1
0.022932 2 0 0 2 1
0.0127068 1 1 0 2 1
-0.0193461 0 2 0 2 1
0.00139451 1 0 1 2 1
-0.0129453 0 1 1 2 1
-0.0174514 0 0 2 2 1
0.0066844 1 0 0 3 1
-0.00404764 0 1 0 3 1
0.003629 0 0 1 3 1
0.000404753 0 0 0 4 1
-0.143168 3 0 0 0 2
-0.0131074 2 1 0 0 2
0.0610171 1 2 0 0 2
0.0671026 0 3 0 0 2
-0.0915127 2 0 1 0 2
-0.0227376 1 1 1 0 2
-0.0292445 0 2 1 0 2
0.0782504 1 0 2 0 2
0.1243 0 1 2 0 2
0.0637583 0 0 3 0 2
-0.0152234 2 0 0 1 2
0.019622 1 1 0 1 2
0.0219011 0 2 0 1 2
-0.0160512 1 0 1 1 2
0.00970469 0 1 1 1 2
-0.00555502 0 0 2 1 2
0.00558155 1 0 0 2 2
0.0164019 0 1 0 2 2
-0.0056841 0 0 1 2 2
-0.0033876 0 0 0 3 2
-0.145947 2 0 0 0 3
-0.0372338 1 1 0 0 3
0.028274 0 2 0 0 3
0.062819 1 0 1 0 3
0.156292 0 1 1 0 3
0.140483 0 0 2 0 3
0.00293561 1 0 0 1 3
0.0617874 0 1 0 1 3
-0.0229652 0 0 1 1 3
-0.0148491 0 0 0 2 3
-0.0248673 1 0 0 0 4
0.123848 0 1 0 0 4
0.0161932 0 0 1 0 4
-0.0296179 0 0 0 1 4
-0.0417288 0 0 0 0 5
